image,dataset,codec,param,bpp,psnr,lpips,enc_ms,status
/home/user/tesi/datasets/clic2020/train/patryk-sobczak-1726.png,clic_train,JPEG,30,0.45852,33.0242,0.10175,65.16,OK
/home/user/tesi/datasets/clic2020/train/paul-earle-39322.png,clic_train,JPEG,90,0.48504,48.1331,0.01528,141.09,OK
/home/user/tesi/datasets/clic2020/train/paul-evans-74.png,clic_train,Neural,4,0.39591,31.923,0.22934,2593.5,OK
/home/user/tesi/datasets/clic2020/train/paul-gilmore-184255.png,clic_train,HEVC,35,0.28166,22.1896,0.15241,1106.87,OK
/home/user/tesi/datasets/clic2020/train/paul-gilmore-97770.png,clic_train,Neural,2,0.39964,25.5772,0.38078,6031.51,OK
/home/user/tesi/datasets/clic2020/train/paul-jarvis-11.png,clic_train,Neural,2,0.49027,25.4919,0.3365,2942.07,OK
/home/user/tesi/datasets/clic2020/train/paul-jarvis-13.png,clic_train,Neural,2,0.38311,25.6236,0.41681,2932.38,OK
/home/user/tesi/datasets/clic2020/train/paul-jarvis-15.png,clic_train,Neural,4,0.41842,32.7179,0.20857,29.44,OK
/home/user/tesi/datasets/clic2020/train/paul-jarvis-16.png,clic_train,Neural,4,0.421,33.5731,0.15591,2934.05,OK
/home/user/tesi/datasets/clic2020/train/paul-jarvis-19.png,clic_train,Neural,2,0.29875,28.3036,0.25812,2924.37,OK
/home/user/tesi/datasets/clic2020/train/paul-jarvis-217.png,clic_train,Neural,2,0.31184,26.481,0.39833,28.44,OK
/home/user/tesi/datasets/clic2020/train/paul-morris-171434.png,clic_train,Neural,6,0.34976,35.6089,0.34757,7719.29,OK
/home/user/tesi/datasets/clic2020/train/paul-proshin-468.png,clic_train,Neural,4,0.38423,32.6327,0.20886,2419.08,OK
/home/user/tesi/datasets/clic2020/train/paula-borowska-216.png,clic_train,JPEG,60,0.42097,37.3873,0.15775,202.28,OK
/home/user/tesi/datasets/clic2020/train/paula-borowska-3938.png,clic_train,Neural,4,0.38958,33.918,0.12483,5453.42,OK
/home/user/tesi/datasets/clic2020/train/paula-porto-36696.png,clic_train,HEVC,25,0.49742,34.8708,0.11343,2005.6,OK
/home/user/tesi/datasets/clic2020/train/paulo-simoes-mendes-1249.png,clic_train,Neural,4,0.49641,33.0435,0.18708,4080.71,OK
/home/user/tesi/datasets/clic2020/train/paulo-simoes-mendes-33354.png,clic_train,Neural,4,0.38698,30.4021,0.29605,4089.74,OK
/home/user/tesi/datasets/clic2020/train/pawel-kadysz-3294.png,clic_train,JPEG,30,0.45947,33.2341,0.17767,522.34,OK
/home/user/tesi/datasets/clic2020/train/pawel-kadysz-3295.png,clic_train,Neural,2,0.2276,28.6752,0.20677,8062.49,OK
/home/user/tesi/datasets/clic2020/train/peter-besser-132.png,clic_train,Neural,2,0.37366,26.8982,0.29229,1226.52,OK
/home/user/tesi/datasets/clic2020/train/peter-hershey-177645.png,clic_train,JPEG,30,0.42865,32.8613,0.32078,338.32,OK
/home/user/tesi/datasets/clic2020/train/petradr-168.png,clic_train,HEVC,25,0.30267,37.8857,0.10111,1132.49,OK
/home/user/tesi/datasets/clic2020/train/philipp-reiner-317.png,clic_train,Neural,2,0.22274,28.7776,0.2474,7013.63,OK
/home/user/tesi/datasets/clic2020/train/picseli-13574.png,clic_train,Neural,4,0.38024,30.9665,0.23024,6398.01,OK
/home/user/tesi/datasets/clic2020/train/picseli-6726.png,clic_train,JPEG,60,0.45628,39.2146,0.08265,492.74,OK
/home/user/tesi/datasets/clic2020/train/pierre-bouillot-29023.png,clic_train,Neural,4,0.48119,32.3999,0.06246,7036.8,OK
/home/user/tesi/datasets/clic2020/train/pierre-bouillot-29065.png,clic_train,Neural,2,0.39397,27.3262,0.17377,7362.01,OK
/home/user/tesi/datasets/clic2020/train/pineapple-supply-co-54478.png,clic_train,HEVC,25,0.44283,34.796,0.22643,2049.78,OK
/home/user/tesi/datasets/clic2020/train/pineapple-supply-co-56454.png,clic_train,Neural,2,0.31334,25.7287,0.39738,7678.83,OK
/home/user/tesi/datasets/clic2020/train/piotr-kwiatkowski-354.png,clic_train,Neural,4,0.31213,34.8468,0.06667,7251.61,OK
/home/user/tesi/datasets/clic2020/train/por7o-419.png,clic_train,Neural,6,0.48462,38.4994,0.06089,5106.59,OK
/home/user/tesi/datasets/clic2020/train/pujohn-das-110287.png,clic_train,HEVC,35,0.18322,27.5027,0.17812,1742.51,OK
/home/user/tesi/datasets/clic2020/train/rafael-fabricio-351.png,clic_train,Neural,4,0.30687,31.7046,0.39777,6719.94,OK
/home/user/tesi/datasets/clic2020/train/ray-hennessy-118048.png,clic_train,Neural,6,0.43094,37.1576,0.345,113.1,OK
/home/user/tesi/datasets/clic2020/train/ray-hennessy-139969.png,clic_train,HEVC,25,0.16789,39.8424,0.198,1637.17,OK
/home/user/tesi/datasets/clic2020/train/raybay-382.png,clic_train,JPEG,30,0.49338,32.0205,0.12347,207.12,OK
/home/user/tesi/datasets/clic2020/train/rebecca-johnston-17130.png,clic_train,Neural,4,0.40894,34.0917,0.15308,4675.52,OK
/home/user/tesi/datasets/clic2020/train/redd-angelo-70553.png,clic_train,Neural,4,0.33759,34.5897,0.10097,3515.95,OK
/home/user/tesi/datasets/clic2020/train/ricardo-gomez-angel-180819.png,clic_train,HEVC,35,0.20712,26.337,0.15323,1644.94,OK
/home/user/tesi/datasets/clic2020/train/richard-loader-31932.png,clic_train,HEVC,45,0.2236,16.7008,0.82143,481.22,OK
/home/user/tesi/datasets/clic2020/train/rick-waalders-123.png,clic_train,Neural,4,0.41318,32.8535,0.10923,1024.4,OK
/home/user/tesi/datasets/clic2020/train/rick-waalders-124.png,clic_train,Neural,2,0.22895,28.3322,0.27635,1007.11,OK
/home/user/tesi/datasets/clic2020/train/rob-bye-55418.png,clic_train,Neural,4,0.44784,33.3565,0.13891,5459.94,OK
/home/user/tesi/datasets/clic2020/train/rob-potvin-420.png,clic_train,JPEG,30,0.43512,34.4249,0.12746,332.02,OK
/home/user/tesi/datasets/clic2020/train/robson-hatsukami-morgan-116208.png,clic_train,Neural,6,0.37588,37.9925,0.28187,112.05,OK
/home/user/tesi/datasets/clic2020/train/rodrigo-melo-32.png,clic_train,Neural,2,0.24,28.3432,0.36075,8037.35,OK
/home/user/tesi/datasets/clic2020/train/roman-arkhipov-123618.png,clic_train,HEVC,25,0.43295,35.8181,0.07827,1417.62,OK
/home/user/tesi/datasets/clic2020/train/roman-kraft-27340.png,clic_train,JPEG,30,0.48935,32.51,0.15974,380.96,OK
/home/user/tesi/datasets/clic2020/train/rosan-harmens-18703.png,clic_train,Neural,2,0.26432,28.8248,0.40455,7331.72,OK
/home/user/tesi/datasets/clic2020/train/rowan-heuvel-20502.png,clic_train,HEVC,25,0.12941,41.079,0.06709,1863.08,OK
/home/user/tesi/datasets/clic2020/train/ruben-dos-santos-1938.png,clic_train,HEVC,25,0.48109,35.4891,0.11377,1343.65,OK
/home/user/tesi/datasets/clic2020/train/rula-sibai-97.png,clic_train,HEVC,25,0.48208,34.8453,0.13897,1106.74,OK
/home/user/tesi/datasets/clic2020/train/ruxandra-mateiu-421.png,clic_train,Neural,6,0.39346,35.9566,0.32183,7414.45,OK
/home/user/tesi/datasets/clic2020/train/ry-van-362.png,clic_train,Neural,6,0.20664,39.8306,0.18515,7474.11,OK
/home/user/tesi/datasets/clic2020/train/ryan-pohanic-13342.png,clic_train,Neural,2,0.46479,26.7699,0.19762,7363.92,OK
/home/user/tesi/datasets/clic2020/train/ryan-tauss-795.png,clic_train,JPEG,60,0.39796,38.2412,0.27085,350.49,OK
/home/user/tesi/datasets/clic2020/train/sam-wheeler-2303.png,clic_train,Neural,2,0.23913,27.7621,0.29689,4879.17,OK
/home/user/tesi/datasets/clic2020/train/samsommer-76472.png,clic_train,JPEG,30,0.49167,30.1693,0.1328,313.23,OK
/home/user/tesi/datasets/clic2020/train/samuel-rohl-412.png,clic_train,Neural,4,0.43366,33.6235,0.14341,7694.65,OK
/home/user/tesi/datasets/clic2020/train/samuel-scrimshaw-76646.png,clic_train,Neural,2,0.41492,26.7269,0.23482,7693.88,OK
/home/user/tesi/datasets/clic2020/train/samuel-zeller-1609.png,clic_train,JPEG,30,0.48248,30.3844,0.17299,376.01,OK
/home/user/tesi/datasets/clic2020/train/samuel-zeller-72120.png,clic_train,HEVC,25,0.32935,35.7499,0.11606,2093.01,OK
/home/user/tesi/datasets/clic2020/train/samuel-zeller-88483.png,clic_train,Neural,4,0.26083,33.1643,0.27233,7610.14,OK
/home/user/tesi/datasets/clic2020/train/sander-weeteling-88.png,clic_train,HEVC,25,0.43389,36.985,0.15176,2296.78,OK
/home/user/tesi/datasets/clic2020/train/sarah-burvenich-745.png,clic_train,Neural,2,0.37927,27.5962,0.22396,7565.61,OK
/home/user/tesi/datasets/clic2020/train/saul-cuellar-21764.png,clic_train,JPEG,30,0.44861,32.3985,0.18467,504.42,OK
/home/user/tesi/datasets/clic2020/train/scott-webb-56901.png,clic_train,Neural,4,0.45639,32.8349,0.12833,7273.94,OK
/home/user/tesi/datasets/clic2020/train/sebastian-unrau-31874.png,clic_train,Neural,4,0.2904,33.5168,0.26351,6980.2,OK
/home/user/tesi/datasets/clic2020/train/sebastian-unrau-41675.png,clic_train,Neural,2,0.257,27.9881,0.34949,6634.56,OK
/home/user/tesi/datasets/clic2020/train/sebastien-gabriel-13684.png,clic_train,JPEG,30,0.42392,32.6563,0.12714,355.49,OK
/home/user/tesi/datasets/clic2020/train/sebastien-gabriel-14597.png,clic_train,HEVC,25,0.48464,34.9165,0.09748,2005.22,OK
/home/user/tesi/datasets/clic2020/train/sebastien-marchand-9747.png,clic_train,Neural,2,0.32686,26.5179,0.37689,4185.54,OK
/home/user/tesi/datasets/clic2020/train/sergee-bee-6680.png,clic_train,Neural,2,0.28063,28.4409,0.29795,5614.81,OK
/home/user/tesi/datasets/clic2020/train/sergei-akulich-39027.png,clic_train,Neural,4,0.37225,33.8523,0.15175,70.95,OK
/home/user/tesi/datasets/clic2020/train/sergio-rola-38758.png,clic_train,HEVC,25,0.15858,35.7718,0.0071,1600.64,OK
/home/user/tesi/datasets/clic2020/train/seth-doyle-133177.png,clic_train,Neural,6,0.38455,38.4835,0.1515,7618.33,OK
/home/user/tesi/datasets/clic2020/train/shawnn-tan-265187.png,clic_train,JPEG,60,0.42818,39.9379,0.07105,286.59,OK
/home/user/tesi/datasets/clic2020/train/siddharth-kothari-417.png,clic_train,JPEG,30,0.44093,32.557,0.18175,161.08,OK
/home/user/tesi/datasets/clic2020/train/simon-schmitt-29709.png,clic_train,JPEG,30,0.45662,32.2537,0.26767,367.29,OK
/home/user/tesi/datasets/clic2020/train/skyler-smith-25745.png,clic_train,Neural,4,0.3714,34.7472,0.05675,5623.16,OK
/home/user/tesi/datasets/clic2020/train/sonja-langford-325.png,clic_train,Neural,4,0.47363,32.4009,0.17908,7093.65,OK
/home/user/tesi/datasets/clic2020/train/sonja-langford-974.png,clic_train,HEVC,25,0.32938,37.55,0.071,1698.94,OK
/home/user/tesi/datasets/clic2020/train/spacex-81773.png,clic_train,Neural,6,0.44514,38.6775,0.07531,4156.76,OK
/home/user/tesi/datasets/clic2020/train/stale-grut-14863.png,clic_train,Neural,2,0.42131,26.0669,0.16484,7672.38,OK
/home/user/tesi/datasets/clic2020/train/stefan-kunze-16862.png,clic_train,JPEG,30,0.38911,36.6196,0.12962,394.38,OK
/home/user/tesi/datasets/clic2020/train/stefan-kunze-26924.png,clic_train,JPEG,30,0.44527,33.996,0.19234,371.84,OK
/home/user/tesi/datasets/clic2020/train/stefan-kunze-26928.png,clic_train,Neural,2,0.24503,28.2184,0.28225,7416.75,OK
/home/user/tesi/datasets/clic2020/train/stefan-ringler-13140.png,clic_train,Neural,6,0.37506,36.1796,0.24104,7460.92,OK
/home/user/tesi/datasets/clic2020/train/stefanus-martanto-setyo-husodo-14699.png,clic_train,HEVC,25,0.36814,35.4851,0.08421,2027.15,OK
/home/user/tesi/datasets/clic2020/train/stephen-radford-27354.png,clic_train,Neural,4,0.28252,33.1363,0.20847,4042.51,OK
/home/user/tesi/datasets/clic2020/train/steve-carter-68574.png,clic_train,Neural,2,0.34316,27.2255,0.36781,6026.17,OK
/home/user/tesi/datasets/clic2020/train/steve-richey-141.png,clic_train,HEVC,45,0.1562,19.1635,0.62358,1091.72,OK
/home/user/tesi/datasets/clic2020/train/steve-richey-7216.png,clic_train,Neural,2,0.43442,26.0527,0.23678,7333.84,OK
/home/user/tesi/datasets/clic2020/train/steven-lewis-555.png,clic_train,Neural,2,0.20841,28.6207,0.41182,5408.98,OK
/home/user/tesi/datasets/clic2020/train/sudarshan-bhat-31099.png,clic_train,Neural,4,0.36057,33.5146,0.09152,6097.2,OK
/home/user/tesi/datasets/clic2020/train/susanne-feldt-12790.png,clic_train,HEVC,25,0.13019,42.1648,0.09403,2064.05,OK
/home/user/tesi/datasets/clic2020/train/sven-scheuermeier-37377.png,clic_train,JPEG,30,0.48735,31.5883,0.23887,102.92,OK
/home/user/tesi/datasets/clic2020/train/sven-schlager-758.png,clic_train,Neural,2,0.43938,25.1282,0.17505,1571.4,OK
/home/user/tesi/datasets/clic2020/train/sweet-ice-cream-photography-83915.png,clic_train,JPEG,60,0.40099,37.77,0.19167,387.83,OK
/home/user/tesi/datasets/clic2020/train/sylwia-bartyzel-199.png,clic_train,JPEG,60,0.43293,37.9199,0.11198,195.35,OK
/home/user/tesi/datasets/clic2020/train/sylwia-bartyzel-502.png,clic_train,Neural,2,0.42242,27.6575,0.0879,1414.81,OK
/home/user/tesi/datasets/clic2020/train/talia-cohen-1811.png,clic_train,JPEG,60,0.43505,35.8846,0.21956,308.17,OK
/home/user/tesi/datasets/clic2020/train/taylor-jacobs-25060.png,clic_train,JPEG,60,0.47814,37.3152,0.09021,368.36,OK
/home/user/tesi/datasets/clic2020/train/taylor-leopold-278.png,clic_train,HEVC,25,0.4631,34.5945,0.36667,1700.06,OK
/home/user/tesi/datasets/clic2020/train/taylor-leopold-279.png,clic_train,Neural,6,0.4663,36.7812,0.32338,116.0,OK
/home/user/tesi/datasets/clic2020/train/teddy-kelley-106391.png,clic_train,JPEG,30,0.46559,30.2332,0.13746,344.6,OK
/home/user/tesi/datasets/clic2020/train/the-anchor-28037.png,clic_train,HEVC,25,0.15659,40.8196,0.04496,1659.53,OK
/home/user/tesi/datasets/clic2020/train/thomas-kelley-63615.png,clic_train,Neural,4,0.41023,32.713,0.1295,7424.85,OK
/home/user/tesi/datasets/clic2020/train/thomas-lefebvre-1518.png,clic_train,Neural,4,0.25322,34.5709,0.23382,6901.63,OK
/home/user/tesi/datasets/clic2020/train/thomas-lefebvre-20957.png,clic_train,JPEG,30,0.41879,34.6723,0.12774,374.13,OK
/home/user/tesi/datasets/clic2020/train/thomas-lefebvre-5691.png,clic_train,HEVC,35,0.28912,24.545,0.15572,1572.73,OK
/home/user/tesi/datasets/clic2020/train/thomas-shellberg-33477.png,clic_train,HEVC,25,0.43078,36.6518,0.14187,1240.99,OK
/home/user/tesi/datasets/clic2020/train/thomas-tixtaaz-119880.png,clic_train,JPEG,60,0.43196,38.6301,0.14712,504.57,OK
/home/user/tesi/datasets/clic2020/train/thomas-tucker-129635.png,clic_train,Neural,6,0.45937,37.4052,0.18014,113.95,OK
/home/user/tesi/datasets/clic2020/train/thong-vo-332.png,clic_train,HEVC,25,0.42952,33.8457,0.13808,1264.64,OK
/home/user/tesi/datasets/clic2020/train/tiago-gerken-205.png,clic_train,Neural,4,0.39851,33.5679,0.08177,7614.6,OK
/home/user/tesi/datasets/clic2020/train/tiago-gerken-252.png,clic_train,JPEG,30,0.43521,31.8884,0.33475,363.77,OK
/home/user/tesi/datasets/clic2020/train/tiago-muraro-30895.png,clic_train,JPEG,30,0.48997,31.7668,0.15512,380.28,OK
/home/user/tesi/datasets/clic2020/train/tim-gouw-73090.png,clic_train,HEVC,25,0.36312,35.315,0.13114,2006.05,OK
/home/user/tesi/datasets/clic2020/train/tim-marshall-140945.png,clic_train,Neural,6,0.30972,37.7019,0.38835,112.94,OK
/home/user/tesi/datasets/clic2020/train/tim-marshall-154623.png,clic_train,JPEG,60,0.36639,39.184,0.23108,356.0,OK
/home/user/tesi/datasets/clic2020/train/tim-mossholder-2441.png,clic_train,JPEG,30,0.48829,31.211,0.16625,368.29,OK
/home/user/tesi/datasets/clic2020/train/tim-swaan-45717.png,clic_train,Neural,2,0.41591,26.0174,0.25107,7580.26,OK
/home/user/tesi/datasets/clic2020/train/todd-desantis-37264.png,clic_train,HEVC,35,0.27571,26.0272,0.18882,472.6,OK
/home/user/tesi/datasets/clic2020/train/todd-quackenbush-47564.png,clic_train,HEVC,35,0.21477,25.9873,0.19119,1134.43,OK
/home/user/tesi/datasets/clic2020/train/todd-quackenbush-700.png,clic_train,JPEG,30,0.45501,31.6738,0.26289,348.23,OK
/home/user/tesi/datasets/clic2020/train/todd-quackenbush-997.png,clic_train,HEVC,25,0.18851,40.1006,0.06631,1784.73,OK
/home/user/tesi/datasets/clic2020/train/tom-butler-218.png,clic_train,Neural,2,0.30436,27.6952,0.16077,7169.48,OK
/home/user/tesi/datasets/clic2020/train/tomasz-paciorek-536.png,clic_train,Neural,4,0.28709,34.3471,0.20686,7316.52,OK
/home/user/tesi/datasets/clic2020/train/tony-naccarato-55.png,clic_train,Neural,2,0.23885,29.0176,0.35498,767.59,OK
/home/user/tesi/datasets/clic2020/train/tony-webster-97532.png,clic_train,HEVC,25,0.18241,39.4649,0.08034,1763.95,OK
/home/user/tesi/datasets/clic2020/train/tsaiga-26406.png,clic_train,HEVC,25,0.49101,35.2223,0.08682,1596.12,OK
/home/user/tesi/datasets/clic2020/train/tyler-finck-80.png,clic_train,Neural,6,0.48405,38.5336,0.12878,4139.27,OK
/home/user/tesi/datasets/clic2020/train/tyler-wanlass-51.png,clic_train,Neural,4,0.3391,32.7423,0.20002,7692.45,OK
/home/user/tesi/datasets/clic2020/train/ugur-gurcuoglu-98840.png,clic_train,JPEG,60,0.42818,43.219,0.04296,369.42,OK
/home/user/tesi/datasets/clic2020/train/vadim-sherbakov-127.png,clic_train,JPEG,60,0.44913,36.4121,0.08474,364.64,OK
/home/user/tesi/datasets/clic2020/train/vadim-sherbakov-194.png,clic_train,Neural,4,0.26149,33.0672,0.3136,6037.54,OK
/home/user/tesi/datasets/clic2020/train/vadim-sherbakov-30.png,clic_train,Neural,6,0.49733,36.1677,0.24962,7675.38,OK
/home/user/tesi/datasets/clic2020/train/vadim-sherbakov-41909.png,clic_train,Neural,6,0.4261,34.0729,0.36059,7625.61,OK
/home/user/tesi/datasets/clic2020/train/vadim-sherbakov-68.png,clic_train,JPEG,60,0.44053,38.66,0.0806,51.49,OK
/home/user/tesi/datasets/clic2020/train/valor-kopeny-31409.png,clic_train,Neural,2,0.32015,28.3913,0.13534,7686.64,OK
/home/user/tesi/datasets/clic2020/train/veeterzy-82538.png,clic_train,JPEG,30,0.4902,32.1762,0.20819,409.23,OK
/home/user/tesi/datasets/clic2020/train/verne-ho-26451.png,clic_train,JPEG,60,0.35792,38.9724,0.23166,363.45,OK
/home/user/tesi/datasets/clic2020/train/victor-erixon-282.png,clic_train,Neural,4,0.2607,34.0041,0.21608,7667.05,OK
/home/user/tesi/datasets/clic2020/train/vincent-burkhead-141499.png,clic_train,Neural,2,0.27253,28.1196,0.35427,8251.54,OK
/home/user/tesi/datasets/clic2020/train/vincent-guth-177308.png,clic_train,Neural,2,0.2158,28.9163,0.28487,7561.22,OK
/home/user/tesi/datasets/clic2020/train/vladimir-kramer-145.png,clic_train,HEVC,25,0.13866,41.0646,0.16771,2209.36,OK
/home/user/tesi/datasets/clic2020/train/vladimir-kudinov-12755.png,clic_train,Neural,2,0.25308,28.1846,0.13585,7544.54,OK
/home/user/tesi/datasets/clic2020/train/vladimir-kudinov-12762.png,clic_train,Neural,4,0.35842,33.7075,0.21619,4180.01,OK
/home/user/tesi/datasets/clic2020/train/vladimir-kudinov-58771.png,clic_train,Neural,2,0.26889,29.1031,0.11601,4138.76,OK
/home/user/tesi/datasets/clic2020/train/vladimir-kudinov-94873.png,clic_train,Neural,2,0.29299,26.3715,0.46328,4141.11,OK
/home/user/tesi/datasets/clic2020/train/webvilla-293.png,clic_train,JPEG,60,0.48471,38.8109,0.07727,307.51,OK
/home/user/tesi/datasets/clic2020/train/will-van-wingerden-87463.png,clic_train,JPEG,60,0.47183,37.2049,0.07245,355.49,OK
/home/user/tesi/datasets/clic2020/train/william-bout-103533.png,clic_train,JPEG,60,0.45421,37.2399,0.0894,302.26,OK
/home/user/tesi/datasets/clic2020/train/william-hook-58610.png,clic_train,Neural,2,0.20742,28.5664,0.47205,5692.76,OK
/home/user/tesi/datasets/clic2020/train/william-iven-5893.png,clic_train,JPEG,30,0.48025,31.7868,0.19116,376.05,OK
/home/user/tesi/datasets/clic2020/train/wilson-ye-128679.png,clic_train,JPEG,30,0.48557,31.0274,0.18532,259.55,OK
/home/user/tesi/datasets/clic2020/train/wim-peters-274.png,clic_train,HEVC,25,0.46877,35.4762,0.18475,505.17,OK
/home/user/tesi/datasets/clic2020/train/wojtek-witkowski-189.png,clic_train,Neural,2,0.31083,27.4669,0.18648,3962.33,OK
/home/user/tesi/datasets/clic2020/train/wojtek-witkowski-275.png,clic_train,HEVC,25,0.4359,35.9267,0.03105,1066.75,OK
/home/user/tesi/datasets/clic2020/train/wolf-schram-79896.png,clic_train,Neural,4,0.39257,32.4174,0.10622,5535.61,OK
/home/user/tesi/datasets/clic2020/train/wolfgang-lutz-26516.png,clic_train,JPEG,30,0.49831,30.2664,0.14059,371.5,OK
/home/user/tesi/datasets/clic2020/train/yair-hazout-245.png,clic_train,Neural,6,0.4391,35.7224,0.36149,7600.73,OK
/home/user/tesi/datasets/clic2020/train/yamon-figurs-26140.png,clic_train,JPEG,30,0.489,31.7884,0.23609,374.9,OK
/home/user/tesi/datasets/clic2020/train/yoni-kaplan-nadel-29.png,clic_train,Neural,4,0.30612,33.3368,0.21857,4218.79,OK
/home/user/tesi/datasets/clic2020/train/yulia-vambold-20364.png,clic_train,HEVC,35,0.16975,26.5517,0.18394,1560.28,OK
/home/user/tesi/datasets/clic2020/train/zara-walker-71279.png,clic_train,HEVC,25,0.29306,35.385,0.07384,1888.26,OK
/home/user/tesi/datasets/clic2020/train/zugr-121.png,clic_train,JPEG,30,0.39662,34.7301,0.29489,281.06,OK
/home/user/tesi/datasets/coco_sample/000000000285.jpg,coco_sample,Neural,2,0.46169,25.279,0.22339,1085.98,OK
/home/user/tesi/datasets/coco_sample/000000000632.jpg,coco_sample,Neural,2,0.29244,25.3381,0.24265,870.95,OK
/home/user/tesi/datasets/coco_sample/000000000724.jpg,coco_sample,Neural,2,0.31181,27.9452,0.1694,518.58,OK
/home/user/tesi/datasets/coco_sample/000000000776.jpg,coco_sample,Neural,2,0.37395,24.8192,0.43024,769.46,OK
/home/user/tesi/datasets/coco_sample/000000000785.jpg,coco_sample,JPEG,30,0.45374,30.1136,0.18464,14.03,OK
/home/user/tesi/datasets/coco_sample/000000000802.jpg,coco_sample,HEVC,25,0.47323,36.0831,0.07759,206.6,OK
/home/user/tesi/datasets/coco_sample/000000000872.jpg,coco_sample,Neural,2,0.40531,26.2264,0.26696,1076.57,OK
/home/user/tesi/datasets/coco_sample/000000000885.jpg,coco_sample,HEVC,25,0.49719,36.1277,0.06463,192.16,OK
/home/user/tesi/datasets/coco_sample/000000001000.jpg,coco_sample,Neural,2,0.4401,24.1676,0.16878,871.0,OK
/home/user/tesi/datasets/coco_sample/000000001268.jpg,coco_sample,Neural,2,0.23782,27.9317,0.27541,762.44,OK
/home/user/tesi/datasets/coco_sample/000000001296.jpg,coco_sample,Neural,4,0.30585,34.5074,0.06864,783.7,OK
/home/user/tesi/datasets/coco_sample/000000001353.jpg,coco_sample,JPEG,30,0.44369,33.3033,0.12138,9.45,OK
/home/user/tesi/datasets/coco_sample/000000001425.jpg,coco_sample,JPEG,30,0.43557,35.0532,0.07605,23.88,OK
/home/user/tesi/datasets/coco_sample/000000001490.jpg,coco_sample,Neural,2,0.2954,27.3878,0.14302,559.01,OK
/home/user/tesi/datasets/coco_sample/000000001503.jpg,coco_sample,Neural,4,0.3425,34.5265,0.049,224.57,OK
/home/user/tesi/datasets/coco_sample/000000001532.jpg,coco_sample,Neural,4,0.30188,34.0945,0.13394,868.38,OK
/home/user/tesi/datasets/coco_sample/000000001584.jpg,coco_sample,Neural,6,0.49425,38.131,0.04297,1087.08,OK
/home/user/tesi/datasets/coco_sample/000000001675.jpg,coco_sample,Neural,4,0.3399,33.4819,0.12953,868.48,OK
/home/user/tesi/datasets/coco_sample/000000001761.jpg,coco_sample,JPEG,30,0.49037,30.1545,0.07372,13.04,OK
/home/user/tesi/datasets/coco_sample/000000001818.jpg,coco_sample,HEVC,45,0.27974,18.3448,0.60016,157.4,OK
/home/user/tesi/datasets/coco_sample/000000001993.jpg,coco_sample,Neural,4,0.36551,31.9852,0.13789,774.77,OK
/home/user/tesi/datasets/coco_sample/000000002006.jpg,coco_sample,Neural,2,0.26229,28.4357,0.15327,878.87,OK
/home/user/tesi/datasets/coco_sample/000000002149.jpg,coco_sample,HEVC,25,0.29845,38.556,0.0777,209.12,OK
/home/user/tesi/datasets/coco_sample/000000002153.jpg,coco_sample,Neural,4,0.43375,30.7667,0.23407,867.93,OK
/home/user/tesi/datasets/coco_sample/000000002157.jpg,coco_sample,Neural,2,0.25328,28.0341,0.16166,754.92,OK
/home/user/tesi/datasets/coco_sample/000000002261.jpg,coco_sample,Neural,2,0.26089,27.6426,0.27832,759.49,OK
/home/user/tesi/datasets/coco_sample/000000002299.jpg,coco_sample,HEVC,45,0.40122,18.0404,0.56208,103.26,OK
/home/user/tesi/datasets/coco_sample/000000002431.jpg,coco_sample,JPEG,30,0.49223,32.3807,0.12525,18.78,OK
/home/user/tesi/datasets/coco_sample/000000002473.jpg,coco_sample,HEVC,35,0.29766,25.1131,0.16421,152.76,OK
/home/user/tesi/datasets/coco_sample/000000002532.jpg,coco_sample,Neural,2,0.25448,27.614,0.22023,876.75,OK
/home/user/tesi/datasets/coco_sample/000000002587.jpg,coco_sample,Neural,4,0.31829,31.2581,0.3331,530.43,OK
/home/user/tesi/datasets/coco_sample/000000002592.jpg,coco_sample,HEVC,35,0.43012,23.5303,0.18332,135.25,OK
/home/user/tesi/datasets/coco_sample/000000002685.jpg,coco_sample,Neural,4,0.43,31.5613,0.13879,982.21,OK
/home/user/tesi/datasets/coco_sample/000000002923.jpg,coco_sample,Neural,4,0.36471,30.8389,0.25883,515.42,OK
/home/user/tesi/datasets/coco_sample/000000003156.jpg,coco_sample,Neural,4,0.35248,33.3651,0.1149,766.83,OK
/home/user/tesi/datasets/coco_sample/000000003255.jpg,coco_sample,Neural,2,0.38182,25.8014,0.13873,659.75,OK
/home/user/tesi/datasets/coco_sample/000000003501.jpg,coco_sample,Neural,4,0.29373,33.6366,0.13994,1084.32,OK
/home/user/tesi/datasets/coco_sample/000000003553.jpg,coco_sample,Neural,4,0.36639,33.6007,0.11794,9.81,OK
/home/user/tesi/datasets/coco_sample/000000003661.jpg,coco_sample,JPEG,30,0.39186,34.4909,0.14837,18.62,OK
/home/user/tesi/datasets/coco_sample/000000003845.jpg,coco_sample,Neural,2,0.22921,27.7068,0.27672,531.03,OK
/home/user/tesi/datasets/coco_sample/000000003934.jpg,coco_sample,Neural,2,0.23415,28.0001,0.29491,519.8,OK
/home/user/tesi/datasets/coco_sample/000000004134.jpg,coco_sample,Neural,4,0.386,32.8814,0.10834,761.17,OK
/home/user/tesi/datasets/coco_sample/000000004395.jpg,coco_sample,JPEG,30,0.47194,32.2049,0.11902,13.62,OK
